file_format,model,context_pages,total_questions,correct_answers,accuracy
pdf,llama3.2:1b,0,44,20,45.45
pdf,llama3.2,0,44,30,68.18
pdf,llama3.1,0,44,34,77.27
pdf,phi3:mini-128k,0,44,32,72.73
pdf,phi3:medium-128k,0,44,31,70.45
pdf,llama3.2:1b,1,44,19,43.18
pdf,llama3.2,1,44,32,72.73
pdf,llama3.1,1,44,34,77.27
pdf,phi3:mini-128k,1,44,32,72.73
pdf,phi3:medium-128k,1,44,32,72.73
pdf,llama3.2:1b,3,44,26,59.09
pdf,llama3.2,3,44,39,88.64
pdf,llama3.1,3,44,40,90.91
pdf,phi3:mini-128k,3,44,37,84.09
pdf,phi3:medium-128k,3,44,39,88.64
csv,llama3.2:1b,0,44,23,52.27
csv,llama3.2,0,44,34,77.27
csv,llama3.1,0,44,28,63.64
csv,phi3:mini-128k,0,44,32,72.73
csv,phi3:medium-128k,0,44,30,68.18
csv,llama3.2:1b,1,44,22,50.0
csv,llama3.2,1,44,35,79.55
csv,llama3.1,1,44,33,75.0
csv,phi3:mini-128k,1,44,30,68.18
csv,phi3:medium-128k,1,44,31,70.45
csv,llama3.2:1b,3,44,28,63.64
csv,llama3.2,3,44,41,93.18
csv,llama3.1,3,44,39,88.64
csv,phi3:mini-128k,3,44,35,79.55
csv,phi3:medium-128k,3,44,37,84.09
json,llama3.2:1b,0,44,22,50.0
json,llama3.2,0,44,34,77.27
json,llama3.1,0,44,33,75.0
json,phi3:mini-128k,0,44,32,72.73
json,phi3:medium-128k,0,44,31,70.45
json,llama3.2:1b,1,44,17,38.64
json,llama3.2,1,44,30,68.18
json,llama3.1,1,44,34,77.27
json,phi3:mini-128k,1,44,29,65.91
json,phi3:medium-128k,1,44,31,70.45
json,llama3.2:1b,3,44,29,65.91
json,llama3.2,3,44,39,88.64
json,llama3.1,3,44,40,90.91
json,phi3:mini-128k,3,44,38,86.36
json,phi3:medium-128k,3,44,36,81.82
md,llama3.2:1b,0,44,22,50.0
md,llama3.2,0,44,31,70.45
md,llama3.1,0,44,34,77.27
md,phi3:mini-128k,0,44,32,72.73
md,phi3:medium-128k,0,44,34,77.27
md,llama3.2:1b,1,44,17,38.64
md,llama3.2,1,44,34,77.27
md,llama3.1,1,44,33,75.0
md,phi3:mini-128k,1,44,31,70.45
md,phi3:medium-128k,1,44,29,65.91
md,llama3.2:1b,3,44,27,61.36
md,llama3.2,3,44,40,90.91
md,llama3.1,3,44,39,88.64
md,phi3:mini-128k,3,44,38,86.36
md,phi3:medium-128k,3,44,37,84.09
xml,llama3.2:1b,0,44,29,65.91
xml,llama3.2,0,44,39,88.64
xml,llama3.1,0,44,40,90.91
xml,phi3:mini-128k,0,44,39,88.64
xml,phi3:medium-128k,0,44,40,90.91
xml,llama3.2:1b,1,44,31,70.45
xml,llama3.2,1,44,39,88.64
xml,llama3.1,1,44,40,90.91
xml,phi3:mini-128k,1,44,38,86.36
xml,phi3:medium-128k,1,44,39,88.64
xml,llama3.2:1b,3,44,29,65.91
xml,llama3.2,3,44,39,88.64
xml,llama3.1,3,44,40,90.91
xml,phi3:mini-128k,3,44,38,86.36
xml,phi3:medium-128k,3,44,36,81.82
yaml,llama3.2:1b,0,44,29,65.91
yaml,llama3.2,0,44,39,88.64
yaml,llama3.1,0,44,40,90.91
yaml,phi3:mini-128k,0,44,39,88.64
yaml,phi3:medium-128k,0,44,40,90.91
yaml,llama3.2:1b,1,44,31,70.45
yaml,llama3.2,1,44,39,88.64
yaml,llama3.1,1,44,40,90.91
yaml,phi3:mini-128k,1,44,38,86.36
yaml,phi3:medium-128k,1,44,39,88.64
yaml,llama3.2:1b,3,44,29,65.91
yaml,llama3.2,3,44,39,88.64
yaml,llama3.1,3,44,40,90.91
yaml,phi3:mini-128k,3,44,38,86.36
yaml,phi3:medium-128k,3,44,36,81.82
